plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
17588.6282567,2018-02-26 15:04:41.376,P,121984,1519657481376.0,201802261503.0,20673.0,33.206,35.4928,11.8897, 2/26/2018 (057) 15:04:37.450,24,24,,1.7,1.5,0.107171,0.144398,0.140361,(057),2018-02-26T15:04:37.450000Z,,,,,,,,,4.769972757147194,346.6,76.8570953458706,0.87,0.32,296.42526506590184,16.290379010144495,50.17473493409815
17591.4058608,2018-03-01 09:44:26.368,P,121989,1519897466368.0,201803010942.0,20678.0,33.3312,35.6128,5.5038, 3/01/2018 (060)  9:44:21.850,9,9,,1.1,,0.143813,0.14548,0.153571,(060),2018-03-01T09:44:21.850000Z,,,,,,,,,1.3040944622142878,352.1,60.671202196275466,0.71,0.74,350.82229509233724,21.43540318019137,1.2777049076628235
17597.3713118,2018-03-07 08:54:41.340,P,121998,1520412881340.0,201803070853.0,20687.0,32.9907,35.6423,15.1372, 3/07/2018 (066)  8:54:37.260,9,9,,1.2,,0.11816,0.112321,0.0604346,(066),2018-03-07T08:54:37.260000Z,,,,,,,,,3.9169757869282593,127.2,58.74263828057805,0.68,0.78,182.33439017255216,16.715325897022087,-55.134390172552166
17604.177625,2018-03-14 04:15:46.796,P,122006,1521000946796.0,201803140415.0,20695.0,33.2892,35.8036,14.6127, 3/14/2018 (073)  4:15:42.060,13,13,,1.6,,0.151836,0.189657,0.162207,(073),2018-03-14T04:15:42.060000Z,,,,,,,,,10.749895985800315,35.7,66.53646165277367,0.89,0.66,40.9411888084633,21.844213051165298,-5.241188808463269
17610.3014533,2018-03-20 07:14:05.561,P,122015,1521530045561.0,201803200712.0,20704.0,33.2634,35.591,5.0, 3/20/2018 (079)  7:14:02.510,11,11,,1.6,,0.0963149,0.141603,0.10241,(079),2018-03-20T07:14:02.510000Z,,,,,,,,,1.8578208995552201,3.4,69.07519108343527,0.53,0.81,338.20125049974024,14.672043550942956,25.19874950025976
17617.0544586,2018-03-27 01:18:25.216,P,122029,1522113505216.0,201803270117.0,20718.0,34.7012,32.7456,30.0, 3/27/2018 (086)  1:17:41.630,40,40,,2.9,2.7,0.248853,2.0344,2.17006,(086),2018-03-27T01:17:41.630000Z,,,,,,,,,2.7528827307040977,349.1,60.45639184278341,0.84,0.53,303.72680277822076,319.1942996323422,45.373197221779236
17622.0122995,2018-04-01 00:17:42.674,P,122045,1522541862674.0,201804010015.0,20734.0,33.2043,35.6974,8.2873, 4/01/2018 (091)  0:17:41.210,10,10,,1.2,,0.0381818,0.0905033,0.260606,(091),2018-04-01T00:17:41.210000Z,,,,,,,,,64.81436429376787,29.8,72.62047890361224,0.87,0.93,32.241725067900475,8.336169816056714,-2.441725067900578
17624.9265266,2018-04-03 22:14:11.896,P,122047,1522793651896.0,201804032212.0,20736.0,32.9615,35.6345,22.2641, 4/03/2018 (093) 22:14:06.650,11,11,,1.1,,0.0479948,0.054351,0.125481,(093),2018-04-03T22:14:06.650000Z,,,,,,,,,3.0738941375691984,129.2,50.287125406969494,0.83,0.95,184.03961878668156,19.997951891663103,-54.83961878668159
17626.7389034,2018-04-05 17:44:01.248,P,122049,1522950241248.0,201804051743.0,20738.0,33.1069,35.6106,19.2904, 4/05/2018 (095) 17:43:57.430,14,14,,1.2,,0.118942,0.150032,0.114564,(095),2018-04-05T17:43:57.430000Z,,,,,,,,,2.356235892745161,90.8,56.04322108805177,0.63,0.3,223.86093025227575,5.2424787784948785,-133.06093025227574
17632.1050359,2018-04-11 02:31:15.101,P,122060,1523413875101.0,201804110229.0,20749.0,33.8173,35.1905,21.1326, 4/11/2018 (101)  2:31:00.320,33,33,,2.4,2.4,0.410341,0.409835,0.415869,(101),2018-04-11T02:31:00.320000Z,,,,,,,,,5.095394809916681,311.3,64.84567834280224,0.86,0.82,330.61091452758217,86.42841239984234,-19.310914527582153
17638.6569042,2018-04-17 15:45:56.523,P,122067,1523979956523.0,201804171544.0,20756.0,34.0552,36.8732,5.0, 4/17/2018 (107) 15:45:30.050,19,19,,3.3,3.4,1.18265,1.24528,1.31431,(107),2018-04-17T15:45:30.050000Z,,,,,,,,,5.33847375499841,29.0,59.03080846890528,0.89,0.76,47.76788881127073,152.24450251086498,-18.767888811270733
17639.4040771,2018-04-18 09:41:52.260,P,122068,1524044512260.0,201804180940.0,20757.0,33.1278,35.6484,5.0, 4/18/2018 (108)  9:41:50.900,9,9,,1.5,,0.0584695,0.107195,0.103513,(108),2018-04-18T09:41:50.900000Z,,,,,,,,,53.92496042364743,52.6,88.5496849041344,0.92,0.91,184.38675913440508,1.4609327674902912,-131.7867591344051
17640.2381302,2018-04-19 05:42:54.445,P,122070,1524116574445.0,201804190541.0,20759.0,32.9344,35.6358,23.2321, 4/19/2018 (109)  5:42:48.760,17,17,,1.5,,0.24839,0.127457,0.174199,(109),2018-04-19T05:42:48.760000Z,,,,,,,,,9.46529551356313,133.0,64.33825039356209,0.84,0.86,183.21028292648168,22.997757412409577,-50.21028292648169
17641.7113493,2018-04-20 17:04:20.574,P,122073,1524243860574.0,201804201702.0,20762.0,32.9261,35.6293,15.7812, 4/20/2018 (110) 17:04:15.620,21,21,,1.6,,0.214103,0.250098,0.25867,(110),2018-04-20T17:04:15.620000Z,,,,,,,,,10.20287962413629,134.8,63.163941912455506,0.84,0.93,184.53560157770934,23.959518977013975,-49.73560157770934
17642.2643658,2018-04-21 06:20:41.206,P,122074,1524291641206.0,201804210619.0,20763.0,32.6709,35.1943,15.8179, 4/21/2018 (111)  6:20:29.240,24,24,,1.6,1.1,0.152393,0.227509,0.162862,(111),2018-04-21T06:20:29.240000Z,,,,,,,,,1.340537098222342,158.3,57.37305422556037,0.62,0.16,219.24553917467838,67.36390458668639,-60.94553917467837
17644.5360434,2018-04-23 12:51:54.147,P,122075,1524487914147.0,201804231250.0,20764.0,34.5558,33.9346,30.0, 4/23/2018 (113) 12:51:22.190,27,27,,2.9,2.6,0.377352,0.672253,0.878667,(113),2018-04-23T12:51:22.190000Z,,,,,,,,,3.9777879649106422,341.0,65.02977000126255,0.93,0.42,315.2844659610665,223.23268785654486,25.715534038933527
17644.5406738,2018-04-23 12:58:34.218,P,122076,1524488314218.0,201804231257.0,20765.0,34.5365,33.9178,30.0, 4/23/2018 (113) 12:58:02.380,27,27,,3.6,3.7,0.380598,0.678024,0.656916,(113),2018-04-23T12:58:02.380000Z,,,,,,,,,5.581060322517538,314.0,65.3370891138293,0.86,0.5,314.6131686727801,222.84923929376188,-0.6131686727797071
17649.1982949,2018-04-28 04:45:32.680,P,122080,1524890732680.0,201804280443.0,20769.0,31.3252,35.5492,12.3785, 4/28/2018 (118)  4:45:01.270,38,38,,3.2,3.5,0.192871,0.185475,0.380409,(118),2018-04-28T04:45:01.270000Z,,,,,,,,,2.363553745589474,129.0,50.64523321361397,0.71,0.69,182.70487185099992,202.11731928918536,-53.704871850999936
17649.2853372,2018-04-28 06:50:53.135,P,122083,1524898253135.0,201804280649.0,20772.0,31.317,35.5562,12.0348, 4/28/2018 (118)  6:50:21.630,37,37,4.0,3.7,3.8,0.196269,0.142871,0.157353,(118),2018-04-28T06:50:21.630000Z,,,,,,,,,5.897336864984784,126.1,63.35914209700853,0.89,0.47,182.5054511645595,202.99858978678006,-56.405451164559516
17653.1745501,2018-05-02 04:11:21.128,P,122090,1525234281128.0,201805020409.0,20779.0,33.1469,35.7125,6.6082, 5/02/2018 (122)  4:11:18.250,6,6,,1.3,,0.0612303,0.0640603,0.10883,(122),2018-05-02T04:11:18.250000Z,,,,,,,,,2.3359332634992267,48.1,85.70673728899791,0.61,0.28,83.48339888069852,5.894092317529253,-35.38339888069852
17654.8089816,2018-05-03 19:24:56.009,P,122093,1525375496009.0,201805031923.0,20782.0,33.7039,35.8754,5.0, 5/03/2018 (123) 19:24:44.050,20,20,,2.1,,0.464719,0.525712,0.711056,(123),2018-05-03T19:24:44.050000Z,,,,,,,,,2.9223361383255413,309.1,72.63797044616764,0.64,0.72,18.445489204362215,66.0169732324865,-69.34548920436221
17667.3403889,2018-05-16 08:10:09.596,P,122138,1526458209596.0,201805160808.0,20827.0,33.0056,35.6248,19.749, 5/16/2018 (136)  8:10:04.960,11,11,,1.4,,0.0576885,0.112357,0.115175,(136),2018-05-16T08:10:04.960000Z,,,,,,,,,2.755389038513592,196.8,66.88552679297547,0.8,0.42,188.73901461020102,15.221107307785148,8.06098538979907
17667.8806283,2018-05-16 21:08:06.283,P,122140,1526504886283.0,201805162106.0,20829.0,32.1197,36.9258,5.0, 5/16/2018 (136) 21:07:37.650,37,37,,2.7,2.7,0.685208,0.730181,1.32304,(136),2018-05-16T21:07:37.650000Z,,,,,,,,,4.292671842771929,101.8,71.1657546532421,0.81,0.49,133.1901551921156,164.85023755042235,-31.390155192115607
17669.6558576,2018-05-18 15:44:26.095,P,122144,1526658266095.0,201805181542.0,20833.0,33.3442,35.6647,7.2831, 5/18/2018 (138) 15:44:21.670,34,34,,2.1,1.9,0.131992,0.154346,0.164865,(138),2018-05-18T15:44:21.670000Z,,,,,,,,,8.330624268131688,339.3,54.589139061538,0.88,0.82,3.5505096499006896,22.649503439979902,-24.250509649900685
17670.5880881,2018-05-19 14:06:50.809,P,122147,1526738810809.0,201805191405.0,20836.0,33.1889,35.6038,18.5071, 5/19/2018 (139) 14:06:47.320,21,21,,2.0,1.7,0.169026,0.211527,0.28394,(139),2018-05-19T14:06:47.320000Z,,,,,,,,,54.47335092129413,328.8,80.62719029524999,0.97,0.81,321.39702503266375,6.83092716154258,7.4029749673362515
17684.3544375,2018-06-02 08:30:23.397,P,122180,1527928223397.0,201806020828.0,20869.0,32.997,35.5588,5.0, 6/02/2018 (153)  8:30:19.280,27,27,,1.6,1.3,0.15459,0.165735,0.24887,(153),2018-06-02T08:30:19.280000Z,,,,,,,,,8.508281532139327,159.7,69.70452904404341,0.87,0.79,207.89386068452805,18.100250117834037,-48.19386068452806
17689.5889944,2018-06-07 14:08:09.114,P,122186,1528380489114.0,201806071406.0,20875.0,32.9413,35.622,16.2262, 6/07/2018 (158) 14:08:04.260,26,26,,1.9,1.8,0.217156,0.145805,0.113054,(158),2018-06-07T14:08:04.260000Z,,,,,,,,,19.815287150158802,164.6,63.64290076363036,0.85,0.85,186.61942750893598,22.343113909647673,-22.019427508935998
17689.9913242,2018-06-07 23:47:30.407,P,122188,1528415250407.0,201806072346.0,20877.0,32.6242,35.6212,5.0, 6/07/2018 (158) 23:47:19.550,39,39,,3.0,3.2,0.383743,0.384959,0.399697,(158),2018-06-07T23:47:19.550000Z,,,,,,,,,4.577970022049581,153.1,62.083673701421034,0.82,0.47,182.65050823763107,57.51559048922738,-29.550508237631096
17691.1037899,2018-06-09 02:29:27.448,P,122195,1528511367448.0,201806090228.0,20884.0,32.6172,35.6239,5.0, 6/09/2018 (160)  2:29:16.220,27,27,,2.0,1.8,0.378973,0.387968,0.405152,(160),2018-06-09T02:29:16.220000Z,,,,,,,,,2.3425728454206647,190.1,39.5420956668689,0.57,0.78,182.36698888157213,58.282216238694915,7.733011118427888
17696.2820074,2018-06-14 06:46:05.436,P,122211,1528958765436.0,201806140644.0,20900.0,33.2335,35.7246,5.0, 6/14/2018 (165)  6:46:02.750,13,13,,1.6,,0.0434813,0.0678194,0.046233,(165),2018-06-14T06:46:02.750000Z,,,,,,,,,3.801089582932805,29.1,74.16739840583108,0.75,0.46,34.1098392882787,12.439124992931491,-5.009839288278637
17699.6539462,2018-06-17 15:41:40.953,P,122221,1529250100953.0,201806171540.0,20910.0,33.6598,34.9352,16.1199, 6/17/2018 (168) 15:41:25.690,23,23,,2.4,2.2,0.351056,0.421157,0.710069,(168),2018-06-17T15:41:25.690000Z,,,,,,,,,2.5106490789040454,20.2,70.38668512126928,0.61,0.07,311.22057734501794,87.90439457081337,68.97942265498205
17703.6165296,2018-06-21 14:47:48.157,P,122228,1529592468157.0,201806211445.0,20917.0,33.2625,35.5886,5.0, 6/21/2018 (172) 14:47:44.780,11,11,,1.6,,0.0944238,0.144161,0.100399,(172),2018-06-21T14:47:44.780000Z,,,,,,,,,3.9721310752034698,358.5,63.51701400300292,0.71,0.75,337.2464542737184,14.664164119212108,21.253545726281537
17704.7641801,2018-06-22 18:20:25.157,P,122232,1529691625157.0,201806221818.0,20921.0,33.0136,35.6072,5.0, 6/22/2018 (173) 18:20:21.910,6,6,,0.6,,0.201179,0.0452039,0.0497709,(173),2018-06-22T18:20:21.910000Z,,,,,,,,,2.9443354274894444,202.9,58.4963642118505,0.67,0.79,195.6055889245323,14.696066281162917,7.294411075467715
17709.8693006,2018-06-27 20:51:47.567,P,122239,1530132707567.0,201806272050.0,20928.0,32.9254,35.6278,19.6366, 6/27/2018 (178) 20:51:42.230,11,11,,1.1,,0.233653,0.264382,0.272158,(178),2018-06-27T20:51:42.230000Z,,,,,,,,,2.64739713412938,165.6,47.24947222456918,0.72,0.61,184.85349138514954,24.0485262013211,-19.253491385149545
17712.7667083,2018-06-30 18:24:03.598,P,122242,1530383043598.0,201806301822.0,20931.0,33.146,34.7649,28.282, 6/30/2018 (181) 18:23:48.830,18,18,,1.7,1.6,0.395714,0.557089,0.554648,(181),2018-06-30T18:23:48.830000Z,,,,,,,,,1.8406764061454,68.2,56.05272194363662,0.56,0.23,270.6363079561195,82.37081173482093,157.56369204388054
17714.2497815,2018-07-02 05:59:41.120,P,122246,1530511181120.0,201807020558.0,20935.0,32.8742,35.5912,9.0628, 7/02/2018 (183)  5:59:34.980,30,30,,2.3,2.0,0.0827742,0.0420077,0.0647195,(183),2018-07-02T05:59:34.980000Z,,,,,,,,,4.619204360406652,152.5,56.81339194893179,0.9,0.57,190.42122883633868,30.151535073857072,-37.92122883633869
17716.0765441,2018-07-04 01:50:13.404,P,122249,1530669013404.0,201807040148.0,20938.0,32.862,35.576,9.1491, 7/04/2018 (185)  1:50:07.040,55,55,,4.2,,0.0170515,0.0176059,0.10414,(185),2018-07-04T01:50:07.040000Z,,,,,,,,,75.973836842066,160.1,59.83214753171042,0.93,0.48,192.49939703398755,31.76268737455676,-32.399397033987555
17716.0821772,2018-07-04 01:58:20.111,P,122251,1530669500111.0,201807040156.0,20940.0,32.8564,35.569,8.6059, 7/04/2018 (185)  1:58:13.890,65,65,,3.0,3.2,0.0819743,0.0828639,0.0959855,(185),2018-07-04T01:58:13.890000Z,,,,,,,,,3.0841748914871325,155.1,64.0765535545417,0.85,0.76,193.38773558721815,32.51566717769247,-38.287735587218165
17716.1401907,2018-07-04 03:21:52.474,P,122253,1530674512474.0,201807040320.0,20942.0,32.8319,35.579,5.0, 7/04/2018 (185)  3:21:44.930,26,26,,1.7,,0.118401,0.272359,0.217289,(185),2018-07-04T03:21:44.930000Z,,,,,,,,,2.428319317015676,346.1,6.118962423333863,0.45,0.5,190.86831232349914,34.984529141696136,155.23168767650088
17716.1524784,2018-07-04 03:39:34.129,P,122254,1530675574129.0,201807040337.0,20943.0,32.8488,35.5826,5.316, 7/04/2018 (185)  3:39:27.520,28,28,,1.9,,0.0385208,0.0611618,0.0940617,(185),2018-07-04T03:39:27.520000Z,,,,,,,,,1.9466725215340763,213.6,57.321674313523445,0.71,0.49,190.90777969151108,33.07561893227271,22.69222030848892
17716.1537996,2018-07-04 03:41:28.285,P,122255,1530675688285.0,201807040339.0,20944.0,32.8525,35.5854,6.5249, 7/04/2018 (185)  3:41:21.860,29,29,,2.1,,0.0407552,0.0726726,0.0724327,(185),2018-07-04T03:41:21.860000Z,,,,,,,,,1.9079933495209356,227.3,77.44516656991942,0.84,0.72,190.5929361413053,32.62274081307554,36.707063858694696
17716.1611851,2018-07-04 03:52:06.388,P,122256,1530676326388.0,201807040350.0,20945.0,32.8639,35.5768,7.7195, 7/04/2018 (185)  3:52:00.270,63,63,,3.9,,0.0436865,0.0768492,0.0957271,(185),2018-07-04T03:52:00.270000Z,,,,,,,,,15.89900963577129,160.7,56.41383004450943,0.84,0.54,192.44966025549454,31.540283677593543,-31.749660255494533
17716.1651161,2018-07-04 03:57:46.028,P,122257,1530676666028.0,201807040357.0,20946.0,32.8555,35.5714,6.0534, 7/04/2018 (185)  3:57:39.720,55,55,,3.0,,0.06264,0.0378031,0.0990445,(185),2018-07-04T03:57:39.720000Z,,,,,,,,,2.7700251842884454,170.7,56.56619178371869,0.8,0.29,192.96327694139714,32.56219239139157,-22.263276941397155
17716.1801416,2018-07-04 04:19:24.229,P,122260,1530677964229.0,201807040418.0,20949.0,32.8712,35.575,6.9908, 7/04/2018 (185)  4:19:17.970,45,45,,2.6,2.7,0.0648389,0.0708372,0.0926831,(185),2018-07-04T04:19:17.970000Z,,,,,,,,,5.0801398655505885,170.4,67.27978704426859,0.87,0.4,193.07989394001345,30.785514594396002,-22.679893940013432
17716.2241236,2018-07-04 05:22:44.278,P,122268,1530681764278.0,201807040521.0,20957.0,32.8575,35.5754,5.9426, 7/04/2018 (185)  5:22:37.620,36,36,,2.4,2.3,0.0631993,0.0608967,0.101144,(185),2018-07-04T05:22:37.620000Z,,,,,,,,,2.0002560132083436,156.7,50.53384726887811,0.58,0.37,192.4048657878141,32.263415379931494,-35.70486578781411
17716.2482556,2018-07-04 05:57:29.278,P,122270,1530683849278.0,201807040556.0,20959.0,32.8572,35.5682,8.1016, 7/04/2018 (185)  5:57:22.740,60,60,,3.3,3.3,0.0471997,0.0775308,0.0922588,(185),2018-07-04T05:57:22.740000Z,,,,,,,,,3.0056312766496114,155.2,57.00318425784917,0.78,0.39,193.55238204075002,32.44649266767554,-38.352382040750044
17716.823445,2018-07-04 19:45:45.646,P,122296,1530733545646.0,201807041944.0,20985.0,32.8533,35.5718,8.5709, 7/04/2018 (185) 19:45:39.660,63,63,,4.4,,0.0497581,0.0834827,0.0966043,(185),2018-07-04T19:45:39.660000Z,,,,,,,,,73.03438268345037,160.3,59.29424929485415,0.93,0.84,192.80407265266302,32.79239914907387,-32.504072652663034
17716.8274428,2018-07-04 19:51:31.052,P,122297,1530733891052.0,201807041950.0,20986.0,32.8558,35.5807,8.3213, 7/04/2018 (185) 19:51:24.490,45,45,,2.6,,0.0160673,0.0834751,0.0999093,(185),2018-07-04T19:51:24.490000Z,,,,,,,,,3.905241800129433,135.5,60.45725957408314,0.36,0.41,191.4765509059878,32.34628809930257,-55.97655090598782
17716.839315,2018-07-04 20:08:36.817,P,122301,1530734916817.0,201807042007.0,20990.0,32.8727,35.576,8.1268, 7/04/2018 (185) 20:08:30.380,46,46,,2.3,2.5,0.0742794,0.0802186,0.10136,(185),2018-07-04T20:08:30.380000Z,,,,,,,,,3.650529245034154,213.5,69.15070517178395,0.72,0.44,192.98000564357852,30.60199832685282,20.519994356421478
17716.8437936,2018-07-04 20:15:03.767,P,122302,1530735303767.0,201807042013.0,20991.0,32.8565,35.5872,8.4288, 7/04/2018 (185) 20:14:57.510,52,52,,2.9,3.0,0.0812544,0.08674,0.103257,(185),2018-07-04T20:14:57.510000Z,,,,,,,,,2.7913135201622343,160.6,62.824714734298766,0.71,0.47,190.44363346189596,32.154791893617336,-29.84363346189598
17716.8868502,2018-07-04 21:17:03.854,P,122315,1530739023854.0,201807042115.0,21004.0,32.8741,35.5777,6.7401, 7/04/2018 (185) 21:16:57.590,35,35,,1.8,1.8,0.0372783,0.0703736,0.0662539,(185),2018-07-04T21:16:57.590000Z,,,,,,,,,3.3989759175440795,162.8,72.48170624674921,0.87,0.78,192.7541942080555,30.414962454740323,-29.9541942080555
17716.9094048,2018-07-04 21:49:32.570,P,122320,1530740972570.0,201807042148.0,21009.0,32.8742,35.5714,6.2491, 7/04/2018 (185) 21:49:26.690,56,56,,3.3,3.4,0.034953,0.0641907,0.0878072,(185),2018-07-04T21:49:26.690000Z,,,,,,,,,2.61334499423575,184.5,61.10986489040426,0.72,0.82,193.8356216843762,30.539034690779772,-9.335621684376195
17716.9445958,2018-07-04 22:40:13.078,P,122329,1530744013078.0,201807042238.0,21018.0,32.8625,35.5805,7.0899, 7/04/2018 (185) 22:40:06.150,39,39,,1.9,1.8,0.0734874,0.0679477,0.111382,(185),2018-07-04T22:40:06.150000Z,,,,,,,,,2.8699758096209003,170.4,58.28547991815819,0.67,0.64,191.77745837832498,31.620221450128888,-21.377458378324942
17717.0589664,2018-07-05 01:24:54.697,P,122353,1530753894697.0,201807050123.0,21042.0,32.8329,35.5725,5.0, 7/05/2018 (186)  1:24:47.370,15,15,,2.1,2.0,0.258762,0.26937,0.27594,(186),2018-07-05T01:24:47.370000Z,,,,,,,,,4.58447775127562,168.4,59.667628575450024,0.9,0.4,191.87919754787777,34.99485212961949,-23.47919754787777
17717.0923914,2018-07-05 02:13:02.614,P,122358,1530756782614.0,201807050211.0,21047.0,32.829,35.5888,5.0, 7/05/2018 (186)  2:12:55.170,24,24,,1.7,,0.263338,0.261011,0.163049,(186),2018-07-05T02:12:55.170000Z,,,,,,,,,2.2631994228682046,211.7,67.06301422573219,0.47,0.58,189.30301611316548,35.14227334811898,22.396983886834523
17717.1667917,2018-07-05 04:00:10.798,P,122364,1530763210798.0,201807050358.0,21053.0,32.8392,35.5889,5.2518, 7/05/2018 (186)  4:00:03.960,29,29,,2.4,2.4,0.249398,0.248364,0.214917,(186),2018-07-05T04:00:03.960000Z,,,,,,,,,3.350592699250977,163.3,71.333598776875,0.86,0.88,189.59517592105954,34.021834443770686,-26.29517592105952
17717.1878747,2018-07-05 04:30:32.369,P,122369,1530765032369.0,201807050429.0,21058.0,32.8654,35.5799,5.0, 7/05/2018 (186)  4:30:25.210,16,16,,2.1,2.1,0.238941,0.249773,0.253274,(186),2018-07-05T04:30:25.210000Z,,,,,,,,,2.2100872403017195,176.9,40.64899249030137,0.46,0.54,191.9978852514556,31.316135285676662,-15.09788525145562
17717.2117252,2018-07-05 05:04:53.051,P,122371,1530767093051.0,201807050503.0,21060.0,32.834,35.5724,5.0, 7/05/2018 (186)  5:04:45.600,24,24,,1.8,1.8,0.153567,0.273189,0.0887787,(186),2018-07-05T05:04:45.600000Z,,,,,,,,,2.3548936930000703,165.7,59.94320441604075,0.83,0.41,191.93543882815828,34.87707217283891,-26.235438828158298
17717.2975736,2018-07-05 07:08:30.355,P,122374,1530774510355.0,201807050707.0,21063.0,32.827,35.5737,5.0, 7/05/2018 (186)  7:08:23.500,24,24,,2.3,2.2,0.24924,0.117036,0.158552,(186),2018-07-05T07:08:23.500000Z,,,,,,,,,3.0773012799484585,168.4,64.68368340365177,0.89,0.65,191.4861420754685,35.6147876274432,-23.086142075468512
