evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122022,0.265,0.94,213.0,0.960430256078,0.96032535343,-11.7318964853,213.0,0.819015424733
122047,0.29,0.87,355.9,0.866762946624,0.919636811721,22.269769838,356.1,0.777715246043
122073,0.295,-0.9,183.7,0.920504304679,0.835796645231,-10.4357091696,183.5,0.907521508493
122077,0.275,0.92,326.4,0.929235070723,0.908654185972,5.88246266502,326.3,0.985356507326
122138,0.29,0.88,189.8,0.966160014119,0.955461175997,11.1457585674,189.8,0.884927257854
122144,0.245,-0.78,299.0,0.880086336951,0.913368919625,-67.1357047882,301.2,0.877191271844
122147,0.06,0.92,227.5,0.878278760915,0.893742151939,27.1421514732,228.0,0.863552409492
122164,0.01,0.82,202.1,0.955734726533,0.914127223625,-4.69489934207,202.1,0.901677254807
122166,0.24,0.82,350.7,0.942319550172,0.960123923141,7.11667187072,350.7,0.623860790152
122169,0.025,0.99,219.7,0.839255516876,0.906480147492,33.7175138771,220.3,0.896161991205
122173,0.075,0.8,304.1,0.377478610958,0.620410213884,22.8603824687,294.9,0.921237738891
122180,0.19,-0.84,209.7,0.927846083108,0.957228819472,13.8098364958,209.7,0.788979213387
122186,0.12,0.93,211.3,0.985209065251,0.934842193728,49.2075725989,211.2,0.951677818692
122188,0.06,-0.99,357.0,0.887257290942,0.909389495043,-11.5306945717,357.1,0.867116245162
122195,0.055,-0.98,197.9,0.985267496724,0.966024279886,-24.6551800867,197.9,0.76704352308
122196,0.045,-0.99,216.6,0.894764091016,0.930968883699,-39.6476441002,216.2,0.870309297067
122220,0.29,0.9,356.6,0.97424108626,0.966725501909,8.35064280497,356.6,0.880861168268
122246,0.165,0.75,357.5,0.974330132974,0.971075906872,24.7681966431,357.5,0.73279616759
122247,0.28,-0.83,345.1,0.875665698287,0.935813174341,25.7357974678,345.1,0.861501513844
122249,0.08,0.87,235.0,0.991913367092,0.960153506545,13.707490545,235.0,0.962153157028
122250,0.285,0.95,274.3,0.955351943486,0.902171332017,26.2156839634,274.3,0.754204096869
122251,0.01,-0.6,245.7,0.944023670472,0.951116225863,-33.1833102548,245.9,0.82262365264
122252,0.1,0.89,276.9,0.888419921305,0.890829376105,-1.34454313672,276.8,0.937784805646
122254,0.1,0.76,286.7,0.886036707434,0.936949715808,-3.77916239666,286.8,0.979762482118
122257,0.105,0.69,282.0,0.915536323734,0.951465393563,-2.51057032058,282.0,0.873852367437
122258,0.245,0.56,238.2,0.987439913021,0.957685606848,-2.15131740869,238.2,0.879700126742
122259,0.01,-0.87,229.2,0.958365072095,0.960079425729,-21.9127009501,229.2,0.957357327654
122260,0.02,-0.79,194.5,0.981808851562,0.90566461992,19.2968594793,194.4,0.906377281999
122263,0.205,-0.75,260.9,0.991191911758,0.986721299836,21.2468896442,260.9,0.612042375168
122264,0.005,-0.82,191.3,0.81476124268,0.903648649975,-29.3944215386,191.0,0.85681562633
122265,0.065,0.79,317.7,0.950114875573,0.912831245625,-12.6436640151,317.7,0.69712716969
122266,0.235,0.69,208.3,0.852170770157,0.919110971054,-18.7493166073,208.4,0.866474430776
122268,0.2,-0.68,252.3,0.976140375976,0.972960564363,19.1893017789,252.2,0.978679935531
122272,0.19,-0.83,301.6,0.961601864118,0.968733600534,-32.4964044336,301.5,0.791846844306
122275,0.175,0.64,255.1,0.804336630307,0.859225593642,-22.8602401765,254.3,0.859274185795
122276,0.26,0.8,217.7,0.660442966216,0.817234425915,2.52231201179,217.6,0.952120998745
122277,0.055,0.9,324.3,0.973260546767,0.952194304883,-24.999576141,324.2,0.9111285798
122278,0.045,0.86,307.8,0.892036096758,0.906830338775,-4.26761446095,307.9,0.931879012637
122279,0.015,-0.46,233.2,0.969960227455,0.960602481893,-6.7438470357,233.2,0.888052327182
122280,0.215,0.62,203.8,0.977654282306,0.885153151239,1.99895366204,203.8,0.980257522538
122281,0.16,-0.83,315.4,0.905648703876,0.934428885895,11.4432656643,315.3,0.860819774239
122283,0.01,-0.53,238.5,0.890756000846,0.887608333148,19.6549666405,238.1,0.890577098833
122285,0.1,0.9,290.3,0.846476612178,0.876329399845,-7.18256079474,290.1,0.961037824223
122286,0.1,0.9,296.5,0.844227255138,0.871536114156,0.405182607831,296.5,0.983261476323
122287,0.035,0.63,215.7,0.859466403783,0.908602112547,-2.34232528156,215.7,0.911948163449
122288,0.085,0.51,221.5,0.990764315448,0.975898830623,24.630334626,221.5,0.938991356337
122289,0.085,-0.78,211.4,0.921815436368,0.945115079376,-13.428434237,211.4,0.848869991758
122291,0.0,0.85,206.3,0.977984719303,0.926833546254,-4.39700591918,206.3,0.888289753829
122292,0.1,0.95,345.0,0.990597618759,0.983138907653,6.77181246907,345.0,0.621116816172
122293,0.26,0.88,323.9,0.915634603352,0.846822192321,-39.1940203946,322.8,0.952189684978
122294,0.095,-0.76,194.9,0.96090269219,0.940645437286,12.5221228147,194.8,0.587785819636
122296,0.08,0.95,218.0,0.972709965565,0.98311950266,30.7756987836,218.0,0.561652184724
122299,0.095,0.9,302.2,0.911268808009,0.863485095884,-11.3684642597,302.0,0.895481695107
122300,0.145,-0.88,315.8,0.931676224113,0.949922804327,-3.38799935657,315.8,0.800919722957
122301,0.22,0.39,234.3,0.841496638532,0.879078251227,1.23043765777,234.3,0.961012378057
122302,0.055,0.76,205.6,0.852770424472,0.900764127511,-6.68109101847,205.4,0.932002594019
122303,0.19,-0.92,296.5,0.962633971787,0.963540795668,13.6330279134,296.5,0.940893484806
122304,0.24,0.81,326.7,0.972463141224,0.961256657824,-6.446198268,326.7,0.521378780298
122305,0.255,0.97,231.3,0.923466537758,0.927120399265,-25.8974065114,231.5,0.919177691975
122307,0.04,0.61,207.5,0.945933659492,0.955141412473,-10.683799821,207.5,0.858896145552
122308,0.17,0.63,219.5,0.944157885835,0.958677764257,-19.6829565707,219.5,0.48578774302
122309,0.125,0.83,276.0,0.955228121615,0.796363330435,-4.09700703587,276.1,0.956128592767
122311,0.045,0.84,315.4,0.961425152298,0.941527735734,-16.4612778095,315.5,0.866706955198
122312,0.02,0.38,226.6,0.755909038926,0.880625575714,23.39397624,226.8,0.943997593557
122313,0.06,-0.83,292.3,0.958689721203,0.929122781666,-39.9364535158,292.1,0.835031095095
122314,0.115,0.71,240.1,0.99205231754,0.966814883289,-1.27922072553,240.1,0.889610806071
122315,0.3,-0.59,217.3,0.964897225121,0.976000215191,9.73618424105,217.3,0.945966476575
122317,0.185,-0.84,282.1,0.987815500519,0.921501591262,-45.7976401658,282.2,0.985040571711
122318,0.02,-0.94,212.8,0.933280749787,0.935716331955,-9.99187847107,212.8,0.796688091032
122319,0.04,-0.89,224.5,0.948128835417,0.951081427974,-14.7934082848,224.5,0.23076071364
122320,0.16,0.91,232.4,0.996195021236,0.996163958083,4.16113649719,232.4,0.473211225132
122321,0.04,-0.91,260.5,0.824380355171,0.911895341967,25.0803083177,260.6,0.892616174621
122322,0.035,-0.56,239.5,0.874256396178,0.911752593282,16.2635234409,239.8,0.949564330799
122323,0.035,0.9,185.5,0.933225031659,0.968888741263,39.281378221,185.4,0.862749943683
122325,0.115,0.91,269.9,0.936083615485,0.973439343666,-51.4009692757,269.9,0.66799677088
122326,0.085,-0.74,213.5,0.889220397631,0.918174559522,-22.6592372626,213.1,0.972387394289
122327,0.125,0.82,276.2,0.94711965447,0.847691565448,-24.2614675519,276.6,0.958948429208
122328,0.12,0.92,285.5,0.990513551358,0.991678135238,-8.25874585468,285.5,0.547576675112
122329,0.22,-0.5,233.7,0.975452042836,0.953549052265,-41.4938614782,233.7,0.754212841672
122330,0.08,0.95,223.0,0.802066755261,0.84771835498,-6.00696706978,222.7,0.98410546126
122333,0.29,-0.76,201.8,0.872281400536,0.874460561347,9.46800165779,201.5,0.928044578681
122334,0.115,0.98,289.9,0.99520816699,0.98956095315,-30.5324884672,289.9,0.832787539723
122335,0.13,0.96,235.5,0.929096335927,0.910979185407,-6.71107073009,235.5,0.882030141028
122336,0.3,-0.5,204.0,0.905578636609,0.93343927315,-15.7337759188,203.8,0.990426891327
122337,0.3,0.89,8.7,0.627095206883,0.824703461334,-23.9819348464,188.9,0.973726386162
122339,0.09,0.93,246.6,0.861966125491,0.928184505936,-12.6580665445,246.7,0.950883248491
122340,0.115,0.97,248.4,0.97329279209,0.960514464179,-33.4258066562,248.5,0.960843758925
122341,0.255,0.84,227.3,0.93609175535,0.94890122262,-31.877243004,227.4,0.886113017612
122342,0.12,0.93,250.7,0.961694958606,0.970402403317,-16.1834206535,250.7,0.407940090924
122343,0.075,-0.71,233.1,0.900302534031,0.834367855952,2.59395009318,233.2,0.911514991916
122344,0.025,-0.54,307.9,0.955188157978,0.922875329901,-14.1306396375,308.0,0.964791340761
122345,0.175,0.57,225.0,0.917310881507,0.945914965154,-21.3862233903,225.0,0.603861364468
122347,0.025,-0.92,232.4,0.973079711016,0.884128113944,-1.23068394785,232.4,0.925752634326
122348,0.025,-0.42,234.3,0.91289309413,0.955286666781,1.10465249833,234.3,0.988938857735
122349,0.0,0.75,204.3,0.948271897033,0.950658980278,4.74237114678,204.3,0.939926623829
122350,0.125,0.93,268.0,0.962460136275,0.898471441899,-5.91618938064,268.0,0.971613496167
122351,0.035,-0.63,245.1,0.778513100353,0.836346291072,23.9194015659,246.3,0.899361184721
122355,0.025,0.79,353.7,0.918765641592,0.914889255223,-19.2505727162,353.5,0.974220753933
122356,0.06,0.54,211.1,0.91046236973,0.920223063501,21.3332711101,210.9,0.650649529268
122357,0.195,-0.97,292.8,0.883202050747,0.924622114122,30.7545404758,293.1,0.753595334109
122359,0.055,-0.5,212.6,0.855294118194,0.92785336891,-30.5330985796,212.6,0.845310083409
122360,0.0,0.56,187.2,0.976556723132,0.957308391519,18.998745784,187.3,0.650799922845
122361,0.09,0.78,241.1,0.86468213696,0.923911463547,-13.0669837788,241.0,0.949993606665
122362,0.065,0.87,352.3,0.948572938986,0.944008416645,-23.1500908906,352.4,0.984997588716
122364,0.23,0.91,337.4,0.9398180378,0.948349764626,24.2867821418,337.3,0.852986225149
122366,0.125,0.8,256.7,0.955828410422,0.931624570439,1.05537818714,256.7,0.981107494841
122368,0.28,-0.52,213.9,0.991048105714,0.984168142961,-22.4625576218,213.9,0.885622450658
122369,0.12,0.92,266.7,0.986365321633,0.910369734817,0.224997333174,266.7,0.923285350056
122370,0.095,0.95,347.5,0.987399476556,0.976622455149,5.79316421422,347.5,0.849319461255
122372,0.275,0.59,206.6,0.895086100348,0.933864375174,-7.24364287953,206.6,0.863790006596
122373,0.145,-0.63,193.6,0.991509994411,0.968222077269,0.436470630205,193.6,0.967679559284
122375,0.035,0.9,183.9,0.928011532812,0.960060604533,37.0859865823,184.0,0.879030323498
122378,0.005,-0.78,254.0,0.824824144479,0.90634388362,-38.2235341308,254.8,0.893508550164
122379,0.245,0.82,334.6,0.930118986719,0.956810602833,-14.1152721247,334.6,0.7285863254
122382,0.14,0.91,245.6,0.934131481881,0.940103344506,-6.505401616,245.6,0.902147563565
122386,0.12,0.96,283.3,0.969513903426,0.934187342864,-20.9166372216,283.4,0.962531195817
122387,0.195,-0.94,243.4,0.959904795468,0.970486739367,-6.56872482344,243.4,0.972132062612
122389,0.11,0.98,268.7,0.836662100904,0.890968774009,-6.96501687412,268.8,0.808160401155
122394,0.04,0.86,213.9,0.974320072629,0.925440715868,-3.45072359715,213.9,0.963151542647
122395,0.3,0.93,282.6,0.910315494237,0.94652092189,7.94487989426,282.7,0.923157040526
122397,0.025,-0.77,261.4,0.904718084202,0.91723269287,20.8538698984,261.2,0.798229566547
122398,0.155,-0.81,181.1,0.949473844818,0.921219867632,22.4887551178,181.2,0.880887142548
122402,0.175,-0.79,319.5,0.952189102935,0.921593308602,-16.0488051027,319.5,0.751420758048
122404,0.115,-0.77,319.8,0.888473605159,0.86459387712,6.01270244927,320.0,0.927823805133
122405,0.15,-0.77,192.0,0.991124725048,0.978147454218,-11.9518470294,192.0,0.951761598256
122407,0.07,0.89,298.2,0.936184474208,0.902417445831,-16.5678274771,298.4,0.988193382491
122409,0.25,-0.63,311.8,0.965684533913,0.962654384973,-6.91671845331,311.8,0.886774551152
122411,0.14,-0.81,195.9,0.900106711629,0.956187532577,42.7763770155,195.8,0.838376613955
122412,0.11,0.73,182.3,0.933668725357,0.964596286349,1.82445262481,182.3,0.932614470097
122415,0.185,-0.86,267.9,0.926450415285,0.942151075286,-0.31783085094,267.9,0.968832103215
122416,0.115,0.86,251.1,0.887605693528,0.941572657981,-5.31434861437,251.1,0.966929789991
122417,0.08,0.93,287.0,0.962306321069,0.915943945756,-19.6357828109,287.0,0.838707407174
122421,0.03,0.82,351.3,0.959947052412,0.967313901602,-11.2022427211,351.3,0.950214898288
122422,0.07,0.96,359.0,0.928633752774,0.964543890624,18.1533890479,359.0,0.970318094388
122423,0.3,0.86,243.2,0.907860269714,0.902279271699,1.83462429295,243.2,0.96083565347
122424,0.0,0.61,209.8,0.945184498339,0.914741243802,-26.6574020299,210.1,0.975795061377
122425,0.095,0.93,306.3,0.912214529694,0.935215566128,-17.4300057261,306.2,0.883260975036
122426,0.07,0.85,306.4,0.973502992473,0.894640526049,-13.8186285208,306.5,0.981918794286
122430,0.195,-0.99,328.6,0.949807906078,0.965690829075,31.0311269362,328.5,0.827249069839
122431,0.185,-0.89,348.9,0.899242995329,0.938355385569,-4.28213678541,348.9,0.774014324716
122433,0.3,0.7,267.2,0.956589650893,0.959932149652,1.28913326065,267.2,0.990263534751
122434,0.115,0.68,194.0,0.985171951997,0.968151506686,16.5874512783,193.9,0.925749346255
122437,0.18,-0.82,197.3,0.935387299123,0.949705362437,-6.094259924,197.3,0.891690934572
122438,0.08,0.69,337.4,0.968182761547,0.949162032197,-9.70220755678,337.4,0.689420314752
122439,0.115,0.89,255.0,0.993558315493,0.960490332944,5.49023276757,255.0,0.973505612938
122444,0.2,0.77,358.4,0.836376647534,0.925641403196,-48.3744078864,358.8,0.731681119496
122445,0.055,-0.51,225.9,0.9548605621,0.966908054164,-9.25543117787,225.9,0.735839530776
122447,0.025,0.89,189.4,0.956373045179,0.90011930451,20.7567775341,189.2,0.982460884035
122448,0.055,-0.51,233.8,0.903579234114,0.921273494596,-6.31723187301,233.8,0.937617458054
122449,0.13,-0.8,238.1,0.815730453209,0.907329751289,10.704380053,238.0,0.985177252046
122451,0.23,0.76,192.2,0.851439663895,0.918743167615,44.9670769002,191.7,0.670624017099
122452,0.11,0.89,309.8,0.870919218282,0.919048111423,4.31187983535,309.8,0.989963029184
122453,0.135,0.94,264.8,0.835076803577,0.900234593826,13.133814419,264.5,0.976217202282
122454,0.24,-0.52,188.2,0.916428536138,0.901326408058,-10.2582168577,188.4,0.909247099935
122456,0.01,-0.66,355.7,0.841648925415,0.927912430948,40.9382788151,355.5,0.822622108567
122457,0.03,0.78,203.8,0.961010727236,0.963418273834,-15.9103405541,203.9,0.569507030134
122460,0.035,-0.89,261.6,0.876223372863,0.844733647591,-5.6400131581,261.8,0.961904633504
122461,0.16,-0.78,358.0,0.913040270803,0.954390675987,-11.852513726,358.0,0.941898243478
122463,0.075,0.89,288.8,0.695574401371,0.824722040945,26.1400055786,287.1,0.925809482974
122464,0.065,0.81,320.3,0.946766569596,0.906476180411,-5.91531620037,320.3,0.750619391053
122465,0.085,0.69,338.6,0.892934298425,0.73531039229,-43.7599561642,341.2,0.918820563775
122467,0.115,0.92,308.7,0.901302512327,0.931962336346,-17.3691987768,308.9,0.913753220749
122468,0.27,0.94,195.5,0.906347479887,0.918504409227,-17.2769151251,195.7,0.970918463008
122470,0.015,0.6,189.5,0.946618722957,0.953809132755,48.0494894184,189.2,0.959788172275
122472,0.1,0.92,254.6,0.961468049625,0.954479783852,-7.13284569924,254.6,0.946091145989
122473,0.12,0.9,295.6,0.859276754781,0.93178333794,-17.4972541984,295.6,0.987328374507
122474,0.12,0.85,292.1,0.860606599134,0.929805429371,-15.2685201834,292.2,0.987690477287
122475,0.12,0.87,288.8,0.857552520058,0.929847087202,-16.0241151001,288.8,0.980145362074
122477,0.165,-0.68,187.9,0.95932364619,0.955583359489,10.08098601,187.9,0.871637556911
122478,0.12,0.85,285.7,0.844395169714,0.923878204674,-15.1115554669,285.8,0.99783659582
122482,0.12,-0.83,193.9,0.939077735874,0.961807764905,0.169788341286,193.9,0.81808752227
122486,0.115,0.89,277.5,0.937453738154,0.92015720061,29.7956315363,277.8,0.980526996919
122489,0.16,0.63,241.8,0.962284769731,0.959759352643,-13.5693777961,241.8,0.72779322519
122491,0.115,0.89,273.8,0.888067104554,0.855120170642,15.459947286,274.2,0.95913325715
122492,0.1,0.64,223.5,0.681940226613,0.787317100055,3.55746396232,223.3,0.812433297531
122494,0.3,0.91,0.5,0.90910270162,0.858032418714,0.178633480813,180.5,0.983396005603
122495,0.175,-0.82,305.4,0.937590979989,0.944200730232,-0.802158298201,305.4,0.420081904854
122496,0.115,-0.67,185.8,0.89625615533,0.872900232886,-45.9291392741,187.2,0.9762717473
122498,0.3,0.92,185.8,0.912895530662,0.889935609256,-53.8424793771,184.6,0.905350755087
122499,0.125,0.98,279.4,0.883935536825,0.878813374401,8.86434016618,279.2,0.935400924696
122501,0.04,-0.56,236.3,0.863560874225,0.918720417715,19.4385259227,236.5,0.913536231575
122503,0.125,0.98,254.0,0.938383028596,0.955896399969,-38.1137818511,254.1,0.688683959599
122506,0.12,0.95,274.1,0.98632331109,0.829835293106,13.0011883837,274.1,0.964924073181
122507,0.14,0.74,227.5,0.929706322009,0.849897755915,-27.572485768,228.0,0.93494755873
122508,0.145,-0.89,357.8,0.968677336429,0.957134056036,10.2039755772,357.8,0.840402086974
122509,0.045,-0.8,229.8,0.908624735045,0.909828380693,-2.59259359031,229.8,0.816175507439
122511,0.11,0.27,208.5,0.950136477092,0.827607682993,2.02041129838,208.5,0.983193462425
122512,0.17,0.88,203.1,0.962288419606,0.860566154539,-8.02697024625,203.2,0.961258560592
122513,0.105,0.64,230.2,0.920920924819,0.92602904538,16.7273321236,230.3,0.737232459409
122515,0.195,-0.92,309.5,0.957570674452,0.957813123439,17.0172712022,309.4,0.893914328314
122517,0.16,-0.83,325.2,0.982042544912,0.897440218433,2.45931760072,325.2,0.947006865693
122519,0.26,0.84,348.5,0.923120942379,0.908644566592,-28.1559267696,348.1,0.943516040898
122520,0.255,0.85,324.9,0.982855080859,0.884072182864,5.62513100712,324.9,0.948560257252
122522,0.145,-0.98,347.7,0.981237051561,0.955263735162,8.52227458114,347.6,0.79935464577
122523,0.12,0.9,304.2,0.971704035579,0.979419085493,5.43566918698,304.2,0.89995702781
