evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122526,0.01,0.34,223.0,0.925934053496,0.95560204617,38.1965744266,223.2,0.951149799785
122529,0.215,-0.79,235.5,0.958021475146,0.946210635657,-2.44150429627,235.5,0.876715215818
122530,0.295,0.98,211.7,0.924217904416,0.942226269328,20.323545346,211.6,0.433363959925
122531,0.3,0.94,210.5,0.927480745977,0.929272151625,14.1776119669,210.3,0.918157992349
122532,0.08,0.94,339.7,0.939992720262,0.89609694674,6.99784231319,339.8,0.988488845729
122533,0.13,0.67,294.0,0.975758702278,0.98381640507,-21.583656582,294.0,0.657264253891
122534,0.0,0.75,283.7,0.973491598762,0.970668240569,-18.5549064416,283.7,0.607054953122
122535,0.125,0.91,297.8,0.952597560398,0.963077170134,-13.4611855737,297.8,0.878187677334
122536,0.225,0.49,213.0,0.955902967249,0.925604819521,29.3417686981,213.2,0.911364478689
122537,0.13,0.85,299.8,0.975657549862,0.973599117911,-10.8502666367,299.8,0.95256821576
122539,0.26,-0.61,200.1,0.967865082631,0.954554737573,18.0085001365,200.2,0.568200336192
122540,0.12,0.93,313.0,0.976293154026,0.950914559099,10.6891111373,313.1,0.853054923007
122541,0.135,0.97,324.6,0.92744690962,0.942434230729,-4.48821038622,324.6,0.984447095573
122542,0.12,-0.89,181.2,0.959734568013,0.845982569911,-4.76195264412,181.3,0.916281090678
122544,0.03,-0.77,242.4,0.962495936006,0.976238915288,4.23521381624,242.4,0.826817095325
122547,0.08,0.57,212.6,0.93069605982,0.957746671237,30.5035340516,212.6,0.58674019372
122548,0.25,0.88,196.7,0.958038383476,0.945464902742,19.6897057396,196.7,0.824540252928
122549,0.055,0.81,226.6,0.910057249436,0.942795182154,2.76360439739,226.5,0.900869660257
122550,0.035,-0.61,285.4,0.93121199125,0.929482599623,-27.5331876344,285.6,0.945741894324
122551,0.19,-0.89,7.8,0.700131969574,0.862133010229,-23.9286731184,187.8,0.994022071602
122553,0.015,0.92,359.2,0.950193382558,0.966144928468,28.2857799886,359.3,0.892977602556
122554,0.055,0.4,228.8,0.957168849564,0.965807530995,-1.87021461378,228.8,0.909388864293
122555,0.155,0.88,323.5,0.987347781579,0.987411477901,-3.2132425199,323.5,0.650993848703
122556,0.19,-0.86,238.5,0.916725917952,0.833194129897,-8.76470487801,238.2,0.992038870662
122558,0.115,0.89,323.8,0.978378366899,0.922669572229,-27.471963689,323.7,0.966230977386
122559,0.115,0.7,187.6,0.921829433978,0.891253779656,8.487699833,187.8,0.881366223632
122560,0.26,-0.74,340.1,0.981577916442,0.900973927949,-56.2261943182,340.4,0.970115568156
122561,0.235,0.89,350.2,0.957654156214,0.932719244955,23.8721031475,350.3,0.817442626368
122562,0.27,0.76,354.3,0.981527602782,0.977417389961,-43.9594123309,354.3,0.601860034735
122563,0.2,-0.53,209.7,0.941564982776,0.949500347527,2.7263579286,209.7,0.961892621618
122564,0.045,0.94,359.0,0.871921194103,0.894782445427,-31.8134587083,359.7,0.878874590965
122568,0.17,0.57,224.4,0.901947310565,0.943561109864,-19.0402675066,224.4,0.806146074384
122569,0.03,0.79,196.1,0.910595282303,0.94289053335,1.15496546131,196.1,0.951360469975
122570,0.3,-0.93,336.7,0.955877372819,0.975808593639,-13.3386116572,336.7,0.994609839567
122571,0.26,-0.83,192.0,0.958925868072,0.963153945175,-5.08714936976,192.0,0.201423190471
122572,0.3,-0.82,199.4,0.956250993256,0.952403565638,1.09518244906,199.4,0.788374437815
122573,0.105,0.85,314.4,0.925540600052,0.923330489953,-41.9251834981,314.9,0.992519945611
122574,0.005,0.77,276.9,0.881162132403,0.922139625494,2.51199036108,276.9,0.890577153746
122576,0.005,0.58,322.4,0.954599302295,0.945313953023,10.6778674777,322.4,0.311459838209
122578,0.095,0.79,263.1,0.97657140391,0.981980283492,-3.87287974341,263.1,0.830431596672
122579,0.105,0.91,240.6,0.98731587724,0.968684899575,-3.69578430014,240.6,0.939189642056
122580,0.25,-0.86,257.7,0.977132642108,0.964313993016,-8.77934577932,257.7,0.887183830428
122585,0.075,-0.82,357.5,0.926608499534,0.83349493086,-39.9185214954,358.6,0.964862980875
122586,0.245,0.94,295.2,0.690959081525,0.762016771606,-1.34733906522,295.1,0.893506602184
122588,0.295,-0.96,200.7,0.874552203468,0.895481091338,-35.7702774791,201.4,0.788313532677
122596,0.265,0.65,224.0,0.946755606305,0.932025322747,27.3434831581,223.8,0.949563087924
122597,0.155,-0.71,196.5,0.809698641896,0.90429972064,-7.39860432345,196.5,0.985893020641
122598,0.0,-0.57,232.3,0.889648461528,0.930973396708,-12.0717023322,232.3,0.76580768317
122600,0.175,-0.95,221.4,0.829077887286,0.891521344593,-3.63015938454,221.4,0.916223899843
122602,0.29,-0.9,1.2,0.888061297577,0.951593045487,-31.0666135719,181.2,0.994486937609
122603,0.065,-0.73,258.9,0.913006201565,0.85254725855,-39.3316133429,259.5,0.76443616192
122604,0.055,0.71,327.0,0.953755339545,0.965622874889,12.4655296134,327.0,0.927095541558
122605,0.2,-0.8,242.8,0.992158771736,0.980546211738,18.1842632706,242.8,0.881610875399
122606,0.195,-0.89,240.7,0.952919517742,0.94635810642,8.26694602713,240.7,0.900016511707
122607,0.07,0.7,225.2,0.901020692201,0.831086747167,15.0715189842,225.6,0.869460801414
122608,0.065,0.64,219.1,0.963965405788,0.960164840517,28.9354480864,219.0,0.982901100061
122611,0.21,-0.95,225.3,0.722767830451,0.876252979221,-45.6708203161,226.2,0.774601493319
122613,0.19,0.85,249.8,0.926246682638,0.946779394654,0.259420650496,249.8,0.803100288255
122615,0.16,-0.87,353.0,0.954681197549,0.968558691655,9.55487907603,353.0,0.593169840965
122616,0.245,-0.84,253.2,0.937614517536,0.933162472081,36.9616939702,253.1,0.656375288433
122617,0.05,0.71,183.5,0.931386735299,0.95356322593,3.63530110776,183.5,0.897175925497
122618,0.04,0.83,186.5,0.986450237446,0.981943961298,6.90159516928,186.5,0.464622174353
122622,0.035,-0.45,240.7,0.970232910789,0.921756316052,7.61778284425,240.7,0.785270328716
122623,0.235,0.97,302.9,0.894543841051,0.937407240061,-36.3230296916,302.6,0.81721699681
122624,0.06,0.65,227.8,0.983518029933,0.957406318887,11.4357506765,227.8,0.94582150946
122625,0.265,0.88,299.4,0.989470341147,0.941927807511,-2.38801802195,299.4,0.935548426339
122626,0.185,-0.96,239.0,0.910128892361,0.932925710638,-8.45832916192,239.0,0.84853310423
122627,0.18,-0.77,338.5,0.904561328217,0.899644987717,-33.9846125628,337.8,0.952817732685
122629,0.3,-0.66,239.3,0.973066237373,0.959277201398,15.580788917,239.2,0.840425205093
122631,0.085,0.36,232.4,0.786044281466,0.885519739717,8.55352708965,232.3,0.950370022671
122632,0.07,-0.87,345.6,0.961394096214,0.963541392662,35.6501237448,345.7,0.920801187291
122633,0.075,-0.92,349.9,0.812443274068,0.898476826669,27.0394897824,350.4,0.935164584468
122635,0.065,-0.87,339.5,0.93666400073,0.959878192168,26.444282251,339.4,0.761479488766
122637,0.185,0.96,223.2,0.953795083859,0.96607829475,-4.78090200704,223.2,0.558908870106
122639,0.155,-0.99,327.7,0.945625184884,0.904647452049,-39.1232230804,327.5,0.756184453661
122640,0.23,0.77,191.4,0.988733639443,0.980659521112,5.47352867416,191.4,0.617696243818
122642,0.12,0.94,261.8,0.947244159085,0.915631573407,-12.0718719548,261.9,0.845198693501
122643,0.165,0.48,237.5,0.933681060428,0.957946269888,-11.8096468891,237.5,0.809115290814
122644,0.245,-0.94,217.9,0.954640137846,0.88832180557,18.2860260553,218.0,0.850130848338
122645,0.29,-0.95,358.3,0.90376292306,0.953313857728,16.4163286785,358.4,0.988812028737
122646,0.0,0.55,249.0,0.955117601771,0.968807714964,19.9267141238,249.0,0.608409623151
122648,0.075,0.82,319.5,0.949567831612,0.941706015402,22.4328236061,319.5,0.754460199857
122649,0.0,0.93,359.1,0.954543402449,0.899299071636,2.97544336258,359.1,0.833676549941
122650,0.08,-0.87,336.1,0.904383937006,0.947962602764,41.2810773052,336.4,0.785704496556
122651,0.285,-0.94,190.0,0.903344969597,0.928149089966,-30.3702090812,190.4,0.981555961082
122654,0.07,0.7,231.2,0.982634668478,0.974463797394,23.9361535192,231.2,0.962716930687
122658,0.195,-0.72,328.7,0.919085509193,0.964582923498,-51.3655780564,328.6,0.74915262925
122659,0.12,-0.96,269.2,0.841041964967,0.918979993715,42.1343620486,268.5,0.867703214264
122660,0.28,-0.95,204.7,0.922010145964,0.960456254953,-25.5602070348,204.7,0.875931670391
122663,0.295,-0.52,219.4,0.894162521982,0.930960297012,27.5667400489,219.7,0.863668082527
122664,0.135,0.68,240.1,0.916108575167,0.946469111386,-10.0824638924,240.1,0.865422459126
122665,0.01,-0.57,235.7,0.852626059328,0.917275283375,-0.570241130547,235.7,0.885117857916
122667,0.235,0.5,218.5,0.900182919168,0.940020194855,2.5436582783,218.5,0.801374162937
122670,0.105,0.92,266.2,0.990534063488,0.97850338445,-10.1705979277,266.2,0.786300114281
122671,0.135,0.88,260.6,0.933648784343,0.953881906734,-18.1231442149,260.6,0.688724066065
122672,0.01,0.81,195.6,0.937637322451,0.793127404206,-22.1325931057,195.3,0.886645677962
122674,0.125,0.67,265.1,0.869830021741,0.921932485015,10.6802304151,265.1,0.916085031885
122675,0.205,0.97,224.1,0.621417760121,0.80221791678,2.38127696194,224.2,0.964318773169
122676,0.13,0.88,200.0,0.972222066687,0.949583332815,13.1491855604,200.0,0.944555626059
122677,0.125,0.86,202.3,0.978175792328,0.984429008042,-4.00387039019,202.3,0.622590629921
122678,0.0,0.83,320.0,0.981689243283,0.900853703149,13.2097584332,320.0,0.959591101565
122679,0.035,0.76,351.3,0.936100942665,0.874926897371,15.4794179433,351.4,0.800372240263
122680,0.08,0.88,235.1,0.879032765001,0.938383112848,-14.6636971246,235.1,0.948024532703
122681,0.25,-0.89,261.0,0.862909906732,0.91362834751,10.304819381,260.9,0.987129997627
122683,0.01,0.87,357.6,0.932733138141,0.942669401703,-17.0295519471,357.6,0.675961059195
122685,0.145,0.56,246.4,0.985011623272,0.961421376791,-7.68925313123,246.4,0.830169336296
122686,0.295,0.88,196.6,0.885060899569,0.906502442127,-0.458531079498,196.6,0.828520035375
122687,0.04,0.71,199.4,0.896807196905,0.90896154727,18.1056860093,199.7,0.969009040137
122688,0.13,0.9,282.0,0.957477455497,0.951564673393,-19.8865777446,282.0,0.903511272248
122689,0.04,-0.92,281.2,0.930618350651,0.948683615502,-26.0169160725,281.1,0.954062443792
122690,0.24,0.97,344.9,0.966807168094,0.975152614251,-11.5292920067,344.9,0.47251614377
122692,0.195,0.86,335.1,0.883313050724,0.936426663133,7.61437517947,335.0,0.956627707202
122693,0.3,-0.5,330.7,0.941745013177,0.962454749031,6.67866847336,330.7,0.923600611556
122694,0.115,0.83,244.0,0.953958489746,0.968377867229,25.0009618877,244.0,0.493853257019
122696,0.05,0.62,196.2,0.791264279298,0.894737147987,-14.0516477693,196.2,0.962334797049
122697,0.115,0.88,296.1,0.982406924272,0.973411584468,-5.62758693571,296.1,0.926506421017
122698,0.11,0.92,298.4,0.919844237972,0.956231618256,-8.52073793474,298.4,0.934212835525
122700,0.3,0.93,263.5,0.969062653157,0.981784111749,44.6703221145,263.6,0.47222538062
122702,0.12,0.82,254.8,0.828878979676,0.883971437836,23.2348285381,255.5,0.981398468548
122703,0.195,-0.94,341.5,0.850196313081,0.902790129902,10.2977297891,341.6,0.819737377064
122705,0.185,-0.93,312.1,0.890771578175,0.938091362512,4.95467165055,312.1,0.97191397532
122707,0.255,0.92,315.9,0.989265263476,0.972268242809,31.5462915944,315.8,0.830518899205
122708,0.0,-0.47,242.3,0.960392186865,0.91831492334,5.01720247519,242.3,0.974043197348
122709,0.19,-0.97,245.6,0.948849949599,0.972026969987,-9.67202773428,245.6,0.902176349455
122723,0.06,-0.88,316.8,0.96400168706,0.974470972913,-14.8971829628,316.8,0.756101584896
122724,0.25,0.76,302.3,0.909198485317,0.933043418847,2.46366030927,302.3,0.806469761628
122729,0.0,0.54,351.6,0.946841111746,0.880461863687,-45.8167052518,351.2,0.866983788477
122735,0.035,0.89,204.3,0.993314901211,0.986897673419,-9.73574198099,204.3,0.664224130721
122740,0.095,0.92,340.6,0.859457448875,0.916785669106,-4.38139475202,340.6,0.836108308722
122743,0.17,-0.82,350.4,0.898882374774,0.9476079759,32.6187542775,350.2,0.859711500367
122745,0.3,0.87,326.0,0.875127024685,0.87441036568,-0.0801467234146,326.0,0.880039937651
122746,0.19,-0.89,328.2,0.926171959028,0.922582864704,-6.385686976,328.3,0.787292236736
122747,0.29,0.89,357.0,0.967842934418,0.956469211446,9.65766417893,357.0,0.774204241179
122749,0.175,-0.75,225.9,0.968894434165,0.975525224279,-3.34669956383,226.0,0.944369055998
122751,0.025,0.66,220.4,0.975305094608,0.915131805953,-2.06311390655,220.4,0.988336123399
122752,0.07,0.85,268.5,0.960333505312,0.893793460254,-13.4635493849,268.6,0.868829044055
122753,0.095,0.95,329.0,0.98551944037,0.992297572259,7.71240387503,329.0,0.935573138426
122754,0.11,0.52,319.5,0.92482034526,0.954421675595,18.4975173301,319.6,0.774703181143
122757,0.095,0.95,195.8,0.96759259301,0.611670600921,5.28587597765,195.8,0.963409496127
122758,0.12,0.89,242.5,0.93691788869,0.956464305774,12.9031531098,242.4,0.940152284554
122762,0.165,0.91,244.1,0.889471021293,0.861675520946,-42.8434038016,242.6,0.977980266208
122766,0.105,0.74,228.7,0.945617193078,0.964238221131,-1.74288189532,228.7,0.724732593409
122777,0.265,-0.64,286.0,0.942292895229,0.818657581783,44.1744215221,285.5,0.879101321947
122778,0.045,0.93,200.2,0.947799290909,0.908295678606,5.83976110517,200.3,0.854555064325
122779,0.11,0.95,307.1,0.987550472023,0.982925470798,-30.1256115404,307.2,0.681078347638
122782,0.28,0.69,218.1,0.809823029152,0.872228193368,-12.0408540983,218.4,0.864533197262
122783,0.1,0.92,249.6,0.935825855016,0.920101758203,-12.1875772696,249.5,0.822259016758
122784,0.255,0.81,226.3,0.944311634698,0.966969421893,-34.0574405277,226.4,0.704605614154
122786,0.19,-0.86,251.1,0.89846244487,0.879100584009,3.35093737276,251.0,0.818511312866
122788,0.245,0.9,208.6,0.944568936096,0.941985599297,-11.1902074269,208.5,0.764917070084
122791,0.02,-0.9,235.0,0.926283954417,0.931592263932,-11.490471928,234.9,0.89382134005
122793,0.145,0.81,250.4,0.99311927466,0.917721766308,-6.21096926314,250.4,0.985932946343
122794,0.29,-0.85,258.1,0.965975400691,0.981365306809,-21.4007309775,258.1,0.824029801529
122798,0.04,-0.8,289.9,0.933468257729,0.909291590706,-8.69226214081,289.9,0.774653089803
122801,0.17,0.86,244.8,0.960904233932,0.953323253866,-4.30865648708,244.8,0.889040026122
122803,0.3,0.89,285.2,0.950976473327,0.97175016631,27.9287626421,285.3,0.849623593456
122804,0.08,-0.98,246.2,0.940203172819,0.965726271051,-5.65161998784,246.2,0.966505977694
122812,0.05,0.82,190.8,0.972830025173,0.946873480645,-11.9661627105,190.8,0.831143312749
122814,0.07,0.97,311.4,0.947823124224,0.943900777568,-0.456157122243,311.4,0.958524162255
122817,0.08,-0.33,305.7,0.966578423875,0.980205636762,-8.43477778607,305.7,0.806591966194
122818,0.145,-0.82,282.1,0.845407066008,0.864069309958,-8.73914776557,281.8,0.885214310816
122819,0.25,0.8,280.3,0.897896961655,0.906926262297,-0.336540888231,280.3,0.957375431679
122822,0.055,0.69,235.1,0.903998252273,0.899570706024,0.467763010662,235.1,0.860050364393
122823,0.3,-0.92,321.4,0.993578555569,0.973561435433,20.0627852599,321.4,0.954491237774
122827,0.135,0.81,233.8,0.981786371449,0.981057985103,14.9703749872,233.7,0.875414565549
122830,0.18,0.97,204.5,0.91186387775,0.860057196529,19.0330379296,204.9,0.938816386434
122831,0.24,0.94,239.0,0.93857644609,0.903077533585,-6.71313993393,239.0,0.950664744137
122832,0.125,0.82,223.6,0.91091736695,0.930310163972,15.9677434173,223.7,0.956591356681
122833,0.0,0.77,192.1,0.987662673315,0.946889133017,-21.0258078168,192.1,0.902187340896
122834,0.0,0.7,192.3,0.96430665934,0.945622878905,-38.8230677867,192.5,0.908453883503
122835,0.0,0.79,186.6,0.95093456604,0.970616087801,-12.5801767608,186.6,0.979887208963
122836,0.065,0.98,291.0,0.96608641979,0.943991057556,-7.24634759379,290.9,0.959528538257
122840,0.265,0.77,350.1,0.976504174844,0.923302213795,-22.829630133,350.1,0.835841187867
122843,0.27,0.77,343.8,0.875882189318,0.814794897258,12.6820609657,344.2,0.814739629095
122844,0.24,0.58,336.1,0.958374188432,0.904251012472,3.07298130067,336.2,0.9435812206
122846,0.245,-0.7,256.6,0.906802785077,0.934070665183,-16.0709154116,256.5,0.971972536165
122848,0.165,-0.71,330.3,0.95897806465,0.964931490465,21.9039845084,330.3,0.709303578021
122854,0.3,0.85,183.0,0.86325925071,0.90515285871,32.9232626128,183.4,0.719441291293
122855,0.19,-0.84,317.0,0.786064859193,0.880648746465,-13.7507485382,316.9,0.859563292236
122856,0.06,0.72,356.2,0.935193369498,0.961185896907,-32.4342561892,356.1,0.954775705301
122857,0.15,-0.93,0.0,0.9557120313,0.964132947631,38.8347715012,180.1,0.888762866512
122858,0.08,-0.7,215.0,0.883827834798,0.904176318145,16.6781330933,215.2,0.813183717497
122863,0.25,-0.6,242.6,0.903359069526,0.949604183607,-26.6961424052,242.6,0.889140847495
122867,0.0,0.86,339.2,0.930878851392,0.964283695097,36.8909694041,339.1,0.824290759712
122868,0.14,-0.8,229.4,0.942037284445,0.968353333392,-26.9990485309,229.4,0.776237989316
122875,0.205,0.99,352.5,0.802124813621,0.866401518362,-10.2177277378,352.7,0.825311153502
122877,0.155,-0.71,213.2,0.927833950544,0.902606815948,4.79236615453,213.1,0.959822563196
122880,0.045,-0.72,300.8,0.96429073351,0.951206001177,29.2301313959,300.9,0.963872134732
122881,0.045,-0.93,286.1,0.756008836165,0.850890548256,1.86101229151,286.2,0.899036742964
122883,0.155,-0.9,325.8,0.971417783178,0.933595441429,0.179524479619,325.8,0.983124142902
122885,0.055,0.68,225.2,0.990420823847,0.986829584253,15.432134243,225.2,0.85453858038
122887,0.195,-0.95,246.2,0.979834777538,0.929715930858,8.74086002135,246.2,0.93732391178
122889,0.17,-0.66,187.3,0.837554521581,0.917420023272,-4.1280863019,187.3,0.99088016335
122893,0.055,0.97,223.9,0.909916233334,0.938903672316,14.8468760336,223.9,0.815328315135
122897,0.085,-0.96,263.5,0.977228620947,0.890138612694,-39.7350459551,263.6,0.935987289529
122898,0.215,0.53,225.2,0.931163958142,0.937070584368,-19.7636025408,225.0,0.907209695839
